video_id,comment_id,parent_id,author,like_count,published_at,updated_at,text
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLneRkvY8b,Ugzg1WMck2wiulTxHA54AaABAg,@Kenneth_James,2,2025-09-21T21:35:52Z,2025-09-21T21:35:52Z,Zack must continue his bloodline!
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLngmclNcx,Ugzg1WMck2wiulTxHA54AaABAg,@Stalicus,0,2025-09-21T21:36:11Z,2025-09-21T21:36:11Z,Stay strong asmo.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLnnLQlwqF,Ugzg1WMck2wiulTxHA54AaABAg,@afkbender3686,3,2025-09-21T21:37:05Z,2025-09-21T21:37:05Z,"Life is bitter sweet, it hits like a truck but having children after a hard day of work makes it hurt less and looking towards the next day, then it isn't bittersweet but it is Sweet.  Have a good relationship with your child/ren, everyday."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLnoxXNp4O,Ugzg1WMck2wiulTxHA54AaABAg,@iForerunners,1,2025-09-21T21:37:18Z,2025-09-21T21:37:18Z,"​@@reganpt1sounds like rage bait, projection, and jealousy bro get a life"
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLnzFFYXrg,Ugzg1WMck2wiulTxHA54AaABAg,@UrbanOpsOffRoad,0,2025-09-21T21:38:42Z,2025-09-21T21:38:42Z,Couldn’t been said better 🙌🏻 RIP to Asmonpa
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLo96KMW2n,Ugzg1WMck2wiulTxHA54AaABAg,@occproduction1704,0,2025-09-21T21:40:11Z,2025-09-21T21:40:11Z,@@reganpt1 sorry that ur mum was in the clubs bro
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLoUMtf_RC,Ugzg1WMck2wiulTxHA54AaABAg,@TheWalrusPoacher,1,2025-09-21T21:43:05Z,2025-09-21T21:43:05Z,I LOVE seeing your comments on his videos man.  You and Asmongold are 2 of my absolute FAVORITE YouTubers!!
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLoYhHHNea,Ugzg1WMck2wiulTxHA54AaABAg,@DogeGaming81,0,2025-09-21T21:43:41Z,2025-09-21T21:43:41Z,Yes we should all aspire rest in peace asmondad 🕊🕊🕊
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLoi_74t-u,Ugzg1WMck2wiulTxHA54AaABAg,@WhiteIkiryo-yt2it,2,2025-09-21T21:45:10Z,2025-09-21T21:45:10Z,"@reganpt1 you must be an expert in seeing disappointment in the eyes of a father, must be the personal experience."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLopJKqblN,Ugzg1WMck2wiulTxHA54AaABAg,@maxw565,0,2025-09-21T21:46:05Z,2025-09-21T21:46:05Z,Clueless
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLoqYMiOoK,Ugzg1WMck2wiulTxHA54AaABAg,@stoffel6348,0,2025-09-21T21:46:15Z,2025-09-21T21:46:15Z,😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😢😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😢😢😮😮😮😮😮😮😮😮😮😢😮😮😮😮😮😮😢😮😮😮😮😮😮😮😮😢😮😮😢😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😢😮😮😢😢😢😢😮😮😮😮😮😮😮😮
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLoxInfBFC,Ugzg1WMck2wiulTxHA54AaABAg,@UndyinPHO31,1,2025-09-21T21:47:10Z,2025-09-21T21:47:10Z,"Amen good sir DecoyVoice. Love your content. Thank you for the great words, as a ""lefty"" turned Independent, i just want all of us to live happy lives, we are all Americans, we need to be there for each other. Not hating each other."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLoxU1uPPd,Ugzg1WMck2wiulTxHA54AaABAg,@notaname2833,1,2025-09-21T21:47:12Z,2025-09-21T21:47:12Z,"If I'm ever going to have kids, I could be incredibly happy if they turn out as half as good of a person as him. Asmonpa must've done many things right for them to have such a close relationship and for Asmon to be such a capable and good person."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLpPRpvJak,Ugzg1WMck2wiulTxHA54AaABAg,@norwegiansmores811,1,2025-09-21T21:51:09Z,2025-09-21T21:51:09Z,antineoplastons woulda cured the cancer for asmondad
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLpVcMAFiu,Ugzg1WMck2wiulTxHA54AaABAg,@CBonduMiel,0,2025-09-21T21:52:00Z,2025-09-21T21:52:00Z,"so asmond is now an orphan. how sad. well, i do hope you and your community get the era they voted for, including all of the good the and bad consequences of it. cause that's just how reality works when you make bad choices. maybe if the gov. had actually kept funding cancer research the same way they did under the democrats, your dad would still be alive. regardless you have my condolences."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLpoIdC4tE,Ugzg1WMck2wiulTxHA54AaABAg,@reganpt1,0,2025-09-21T21:54:41Z,2025-09-21T21:54:41Z,@@jyggaswoop2774 OH MY GOD! On what planet should Asmon be anywhere near a child let alone a father himself?! What an utterly terrible terrible idea.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLpsW1OgXI,Ugzg1WMck2wiulTxHA54AaABAg,@doop6769,0,2025-09-21T21:55:16Z,2025-09-21T21:55:16Z,​@IronMic-ee4kt try having a little class.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLq-osWkby,Ugzg1WMck2wiulTxHA54AaABAg,@scubasteve2189,0,2025-09-21T21:56:24Z,2025-09-21T21:56:24Z,Well said. 👍🏻
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLq41ySZQA,Ugzg1WMck2wiulTxHA54AaABAg,@reganpt1,0,2025-09-21T21:56:58Z,2025-09-21T21:56:58Z,"@md_vandenberg Wow you uhhhh... really got me good with that one, dude. Pretty sure my dad is proud of me for being a decent person with a high standard of personal hygiene. It's no wonder you could see poor Asmon's dad so devastated with what his son was in any video he was in."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLqFJhfjd6,Ugzg1WMck2wiulTxHA54AaABAg,@reganpt1,0,2025-09-21T21:58:31Z,2025-09-21T21:58:31Z,@@AlmostAngry almost like there's a little more to life than money and wallowing in your own filth. 😆
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLqHgW6rXL,Ugzg1WMck2wiulTxHA54AaABAg,@420-x-u7b,0,2025-09-21T21:58:50Z,2025-09-21T21:58:50Z,🙏🙏🙏🙏
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLqLb_Mo_d,Ugzg1WMck2wiulTxHA54AaABAg,@reganpt1,0,2025-09-21T21:59:22Z,2025-09-21T21:59:22Z,"@@verone272 you never watched a single video his dad was in, did you. Poor guy was completely devastated by what his son is. Rightfully so."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLqTVTRv-k,Ugzg1WMck2wiulTxHA54AaABAg,@reganpt1,0,2025-09-21T22:00:27Z,2025-09-21T22:00:27Z,"@@memes4you658 AHAAAAAHAHAHA!!! Yeah, dude. Asmon is a terrifyingly imposing person. What's he going to do, rub his bleeding toothless gums on me?"
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLqaZMcCYU,Ugzg1WMck2wiulTxHA54AaABAg,@tomservo_,0,2025-09-21T22:01:33Z,2025-09-21T22:01:33Z,Decoy is parallel to Hasan with his dishonesty on videos. Don’t get fooled- do any amount of actual research into his takes and you’ll see how he frames narratives for rage baiting and zooms into anecdotes to make everyone think things are larger with bigger consequences than they really do.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLqeDFLPHE,Ugzg1WMck2wiulTxHA54AaABAg,@vikingnurse4319,0,2025-09-21T22:02:03Z,2025-09-21T22:02:03Z,Love your channel too.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLqmC1j3RV,Ugzg1WMck2wiulTxHA54AaABAg,@d0cf1sh,0,2025-09-21T22:03:08Z,2025-09-21T22:03:08Z,"A warrior like your pa, in wow, online and in life."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLqrFune38,Ugzg1WMck2wiulTxHA54AaABAg,@CXIN2B,0,2025-09-21T22:03:50Z,2025-09-21T22:03:50Z,The chemo is worse for sure. Ik that is what killed my dr
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLqsThrBTK,Ugzg1WMck2wiulTxHA54AaABAg,@AngelFloresOchoa,0,2025-09-21T22:03:59Z,2025-09-21T22:03:59Z,Indeed. An involved and wise man. I always enjoyed him popping up. 🙏🏽 I appreciate you sharing your experience.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLrhuaK4fy,Ugzg1WMck2wiulTxHA54AaABAg,@StochasticTurtle,0,2025-09-21T22:11:17Z,2025-09-21T22:11:17Z,​@@Lero_Po I'd give it a 2/10 and it would be a generous grade.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLrqaB3I1I,Ugzg1WMck2wiulTxHA54AaABAg,@wiseman5076,2,2025-09-21T22:12:29Z,2025-09-21T22:12:29Z,@@reganpt1 You are not a good person.  Do better.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLsAtsL3vK,Ugzg1WMck2wiulTxHA54AaABAg,@vladimirofsvalbard9477,0,2025-09-21T22:15:23Z,2025-09-21T22:15:23Z,@@Lero_Po I'm ignorant of any of this; was Asmon's dad not really there for him or passive aggressive natured?
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLsNAdVdOw,Ugzg1WMck2wiulTxHA54AaABAg,@stanimirborov4318,0,2025-09-21T22:17:04Z,2025-09-21T22:17:04Z,yep
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLt9gbLsKK,Ugzg1WMck2wiulTxHA54AaABAg,@GotHimToReadThis,0,2025-09-21T22:23:57Z,2025-09-21T22:23:57Z,he was a failure of a son
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLtDiRyX7p,Ugzg1WMck2wiulTxHA54AaABAg,@MutlerWheelz,3,2025-09-21T22:24:30Z,2025-09-21T22:24:30Z,"@@reganpt1 You clearly don't watch his streams, cause recently his dad was emotionally glazing Zack saying how proud he was of him and how he was always there for him especially when he needed him recently.  I hope your life gets better and you get some joy back in your life."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLtfQ7ry11,Ugzg1WMck2wiulTxHA54AaABAg,@aceofspades2697,0,2025-09-21T22:28:26Z,2025-09-21T22:28:26Z,my boy decoy
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLtfUZZljE,Ugzg1WMck2wiulTxHA54AaABAg,@静かな人々,0,2025-09-21T22:28:26Z,2025-09-21T22:28:26Z,"Decoy and the rest of the gangs will continue NGAF in his honor.

RIP Based-Pa"
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLtvwx4tB2,Ugzg1WMck2wiulTxHA54AaABAg,@Altrag_,1,2025-09-21T22:30:41Z,2025-09-21T22:30:41Z,Asmondad was so awesome. I'll miss hearing him chime in. Keep your head up. Your community loves you.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLuCUXgGmh,Ugzg1WMck2wiulTxHA54AaABAg,@JosephVanBrunning-t5c,0,2025-09-21T22:33:05Z,2025-09-21T22:33:05Z,Sorry to hear it. I really loved his phone calls crashing your videos. Those long rambling stories especially when he told you off. I laughed so hard. RIP
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLuK91Ktya,Ugzg1WMck2wiulTxHA54AaABAg,@machopbad,1,2025-09-21T22:34:07Z,2025-09-21T22:34:07Z,"@@tiedie6790 He means, Asmongold's Dad didn't give a fuck about being offensive or apologetic for his beliefs. He didn't GAF."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLuSJ4wpSK,Ugzg1WMck2wiulTxHA54AaABAg,@stanimirborov4318,1,2025-09-21T22:35:14Z,2025-09-21T22:35:26Z,"@@GotHimToReadThis ure one of the karen haters huh. go back to trolling people in league of legends and banning their master yi, stop hating in utube. take this thumbs down if u arent sarcastic"
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLucOL8ZQC,Ugzg1WMck2wiulTxHA54AaABAg,@TheLostSignal_0,0,2025-09-21T22:36:45Z,2025-09-21T22:36:45Z,"nah, don't be an asshole who diminishes other peoples' struggles and makes everything about you."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLug9jtrAw,Ugzg1WMck2wiulTxHA54AaABAg,@cplmajbox7629,0,2025-09-21T22:37:16Z,2025-09-21T22:37:16Z,Thanks for making me laugh during a sad moment
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLulcNI-s9,Ugzg1WMck2wiulTxHA54AaABAg,@jjmpgh,0,2025-09-21T22:38:01Z,2025-09-21T22:38:01Z,@@reganpt1 Good attempt at bait.  Keep trying.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLuprMtakd,Ugzg1WMck2wiulTxHA54AaABAg,@GotHimToReadThis,0,2025-09-21T22:38:35Z,2025-09-21T22:38:35Z,​@@stanimirborov4318???? speak english on god cuh fr fr
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLvdrQGGEG,Ugzg1WMck2wiulTxHA54AaABAg,@lk5388,0,2025-09-21T22:45:41Z,2025-09-21T22:45:41Z,​@@reganpt1don't share your dad's disappointment with you on someone else's video😊
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLvkxclyja,Ugzg1WMck2wiulTxHA54AaABAg,@KingAnge978,0,2025-09-21T22:46:39Z,2025-09-21T22:46:39Z,​More like 2/10 ragebait
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLvwRn-z76,Ugzg1WMck2wiulTxHA54AaABAg,@jakeacord174,0,2025-09-21T22:48:13Z,2025-09-21T22:48:13Z,Thanks decoy.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLwGxhnf1H,Ugzg1WMck2wiulTxHA54AaABAg,@douglasmatthews2334,0,2025-09-21T22:51:10Z,2025-09-21T22:51:10Z,So sorry Asmon. You are in my prayers.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLwHjblLzJ,Ugzg1WMck2wiulTxHA54AaABAg,@reganpt1,0,2025-09-21T22:51:16Z,2025-09-21T22:51:16Z,@@lk5388 I'm not a hateful troll that LITERALLY wallows in my own filth. I'm pretty sure my dad is fine with me. 😅
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLwIhc7iVT,Ugzg1WMck2wiulTxHA54AaABAg,@Boomtings1984,3,2025-09-21T22:51:24Z,2025-09-21T22:51:24Z,@@reganpt1 what is your problem he just lost his loved one and you say this crap? Shame on u!
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLwoDTMkgX,Ugzg1WMck2wiulTxHA54AaABAg,@anonymissy-h4o,0,2025-09-21T22:55:51Z,2025-09-21T22:55:51Z,I'm so sorry for your loss. Big hug from Germany ❤
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLxCxBgrDh,Ugzg1WMck2wiulTxHA54AaABAg,@Mike-lp9rv,2,2025-09-21T22:59:21Z,2025-09-21T22:59:21Z,​@reganpt1 Nice bait because people already heard Asmondad telling him he's proud of him.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLxOyOi6I5,Ugzg1WMck2wiulTxHA54AaABAg,@pridemizzle1565,2,2025-09-21T23:01:00Z,2025-09-21T23:01:00Z,@@reganpt1you mean his wildly successful millionaire son?
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLxWWNX5L4,Ugzg1WMck2wiulTxHA54AaABAg,@kelpontheway7175,0,2025-09-21T23:02:01Z,2025-09-21T23:02:01Z,"Asmondad gave all the right Fs, did not acknowledge any of the wrong Fs."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLxhCr8dJ_,Ugzg1WMck2wiulTxHA54AaABAg,@Febard,0,2025-09-21T23:03:37Z,2025-09-21T23:03:37Z,RIP. Life can be so brutal :(
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLz3aYMpb5,Ugzg1WMck2wiulTxHA54AaABAg,@ThumbsUpKitty,0,2025-09-21T23:15:33Z,2025-09-21T23:15:33Z,😓❤🙏
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLzlrDZN9u,Ugzg1WMck2wiulTxHA54AaABAg,@HelicopterHammy,0,2025-09-21T23:21:44Z,2025-09-21T23:21:44Z,Hear hear!
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLzmm3xcIN,Ugzg1WMck2wiulTxHA54AaABAg,@jeffwidjaiwdjawd2331,0,2025-09-21T23:21:51Z,2025-09-21T23:21:51Z,"RIP to the pops but i have to mention that i won't be ""aspiring to ngaf"" because that's 1) probably an inaccurate statement to make towards him and 2) its not a good thing to not care"
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANLzrd9uI81,Ugzg1WMck2wiulTxHA54AaABAg,@GeorgiePorgieGOAT,0,2025-09-21T23:22:31Z,2025-09-21T23:22:31Z,@@reganpt1 0/10 rage bait
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM-1xl4DVu,Ugzg1WMck2wiulTxHA54AaABAg,@ScriptObserver,0,2025-09-21T23:24:04Z,2025-09-21T23:24:04Z,Hold on
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM-80azUyc,Ugzg1WMck2wiulTxHA54AaABAg,@DavidFeder,0,2025-09-21T23:24:54Z,2025-09-21T23:24:54Z,I second this
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM-BjFCBtM,Ugzg1WMck2wiulTxHA54AaABAg,@GolgothaMordstreich,0,2025-09-21T23:25:24Z,2025-09-21T23:25:24Z,​@@reganpt1Go buy a soul.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM-K66Bdog,Ugzg1WMck2wiulTxHA54AaABAg,@ShaneBlindChickenWang,0,2025-09-21T23:26:33Z,2025-09-21T23:26:33Z,😢 he was so goddamn funny... literally crying rn.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM-ZqknK-9,Ugzg1WMck2wiulTxHA54AaABAg,@theelectronicdad2640,0,2025-09-21T23:28:42Z,2025-09-21T23:28:42Z,"What a nice surprise to see your level of respect for someone who has lost their father. RIP Asmondpop, you were blessed to have such a caring son."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM-z1DaBBt,Ugzg1WMck2wiulTxHA54AaABAg,@joshuabuell2097,0,2025-09-21T23:32:16Z,2025-09-21T23:32:16Z,​@@reganpt1can we take down posts like yours?
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM0KN1xw2v,Ugzg1WMck2wiulTxHA54AaABAg,@kingjoe3rd,0,2025-09-21T23:35:19Z,2025-09-21T23:35:19Z,Love you Decoy.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM0KWgRfra,Ugzg1WMck2wiulTxHA54AaABAg,@inTruthbyGrace,0,2025-09-21T23:35:20Z,2025-09-21T23:35:20Z,oh he gaf... he loved Asmon!
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM0ZYIkpN4,Ugzg1WMck2wiulTxHA54AaABAg,@Setanta1913,1,2025-09-21T23:37:23Z,2025-09-21T23:37:23Z,"My dad and I would never say goodnight. We'd say, ""talk to you in the morning"" 😢"
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM0vTWy6iP,Ugzg1WMck2wiulTxHA54AaABAg,@ShaferHart,2,2025-09-21T23:40:31Z,2025-09-21T23:40:31Z,@@reganpt1  what a miserable person. I truly hope you find peace some day.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM18-JDdch,Ugzg1WMck2wiulTxHA54AaABAg,@duffm.d360,1,2025-09-21T23:42:22Z,2025-09-21T23:42:22Z,🙏
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM2W1eNM8a,Ugzg1WMck2wiulTxHA54AaABAg,@Gamfluent,0,2025-09-21T23:54:23Z,2025-09-21T23:54:23Z,@@reganpt1bait used to be believable
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM2Xk2ILcG,Ugzg1WMck2wiulTxHA54AaABAg,@darthhatespeech5329,0,2025-09-21T23:54:37Z,2025-09-21T23:54:37Z,👍
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM2oklsn2O,Ugzg1WMck2wiulTxHA54AaABAg,@some_guy441,0,2025-09-21T23:57:05Z,2025-09-21T23:57:05Z,Respect.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM3FFVUsrR,Ugzg1WMck2wiulTxHA54AaABAg,@braedenmoses,0,2025-09-22T00:00:50Z,2025-09-22T00:00:50Z,@@tiedie6790you obviously didn’t watch the video dude..
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM3FQ8zQTy,Ugzg1WMck2wiulTxHA54AaABAg,@seynpurrp,0,2025-09-22T00:00:51Z,2025-09-22T00:00:51Z,"@@Lero_Po no, ill give him credit, that was a 6/10."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM3ki6VQaX,Ugzg1WMck2wiulTxHA54AaABAg,@ludilight2948,0,2025-09-22T00:05:16Z,2025-09-22T00:05:16Z,Your a good man decoy
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM3xh33Js7,Ugzg1WMck2wiulTxHA54AaABAg,@jswarr,0,2025-09-22T00:07:02Z,2025-09-22T00:07:02Z,Well said brother.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM3yt1-ZEE,Ugzg1WMck2wiulTxHA54AaABAg,@thereisnohatespeech,0,2025-09-22T00:07:12Z,2025-09-22T00:07:12Z,Very likely.. My dad was like that and now I for sure am.  You get to a point where you realize how stilly doing anything else is.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM4FeCuH3Q,Ugzg1WMck2wiulTxHA54AaABAg,@nonyabusiness557,0,2025-09-22T00:09:38Z,2025-09-22T00:09:38Z,⁠@@reganpt1is that why u make lame videos? Is your daddy proud
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM4Yn-cQN1,Ugzg1WMck2wiulTxHA54AaABAg,@edgarmcanderson6991,0,2025-09-22T00:12:14Z,2025-09-22T00:12:14Z,Screw cancer.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM4oQVesP6,Ugzg1WMck2wiulTxHA54AaABAg,@Cronto82,0,2025-09-22T00:14:31Z,2025-09-22T00:14:31Z,RIP GIGADAD
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM4y15p9Fh,Ugzg1WMck2wiulTxHA54AaABAg,@MultiChrisjb,1,2025-09-22T00:15:49Z,2025-09-22T00:15:49Z,@@reganpt1 what? he was extremely proud of him
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM5FW9YXmU,Ugzg1WMck2wiulTxHA54AaABAg,@stonedtowel,0,2025-09-22T00:18:21Z,2025-09-22T00:18:21Z,Love your channel bro!!!
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM6RL3dr9f,Ugzg1WMck2wiulTxHA54AaABAg,@CBonduMiel,0,2025-09-22T00:28:42Z,2025-09-22T00:29:28Z,"​​@@norwegiansmores811if trump didn't stop funding research for stuff like cancer and other disease most probably 😂. Other countries have already invented a vaccine against lung cancer, its currently in the human testing phase and the testing shows that it works. With more funding that research woulda made a vaccine ready earlier and would've probably been able to adapt it for whatever type of cancer asmongold's dad had. So yes, he contributed to his dad's end and so did everybody that voted for trump. Joke is on you 😂😂😂"
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM6tPiKvaj,Ugzg1WMck2wiulTxHA54AaABAg,@JDodd-n3o6i,0,2025-09-22T00:32:40Z,2025-09-22T00:32:40Z,thx for the loud voice you're saying what we all are <3
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM79GtVCSF,Ugzg1WMck2wiulTxHA54AaABAg,@vonbek-z6z,0,2025-09-22T00:34:58Z,2025-09-22T00:34:58Z,My dad is fighting pancreatic cancer as we speak.... Id appreciate much help to our gofundme to anyone.
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM7Kzpi8dW,Ugzg1WMck2wiulTxHA54AaABAg,@bradydavis5791,0,2025-09-22T00:36:34Z,2025-09-22T00:36:34Z,"​@@reganpt1Just so you know, what you said, though it might be true, is entirely inappropriate and not even the right time. 

You really should think on that."
wtP08etZmT8,Ugzg1WMck2wiulTxHA54AaABAg.ANLf86KNKaWANM8E0jclb7,Ugzg1WMck2wiulTxHA54AaABAg,@CBonduMiel,0,2025-09-22T00:44:22Z,2025-09-22T00:46:04Z,"​​@@vonbek-z6zand my grand'pa is fighting urinal cancer, but my country got free healthcare paid by our taxes so he doesn't have to pay a dimme for any of his treatment. Instead of asking for money you should vote in the way that would help/save your dad dude, it will not only help your dad but everybody in your country in their fight against cancer. That would help more than giving you money and is what i would recommend you to do. Vote for whoever want more funding for research for cancer and other such disease to save your dad, you don't need money, you need people and yourself to vote for the right people."
